arrival_planned_time,delay_minutes
2025-05-11 17:40:00,1.0
2025-05-11 18:09:00,1.0
2025-05-11 17:52:00,3.0
2025-05-11 18:03:00,10.0
2025-05-11 17:32:00,1.0
2025-05-11 17:09:00,1.0
2025-05-11 21:14:00,8.0
2025-05-11 17:03:00,1.0
2025-05-11 18:44:00,27.0
2025-05-11 17:48:00,2.0
2025-05-11 17:43:00,2.0
2025-05-11 18:57:00,5.0
2025-05-11 17:33:00,15.0
2025-05-11 18:07:00,3.0
2025-05-11 18:53:00,3.0
2025-05-11 17:09:00,1.0
2025-05-11 18:23:00,1.0
2025-05-11 17:33:00,15.0
2025-05-11 17:27:00,3.0
2025-05-11 17:22:00,1.0
2025-05-11 17:15:00,6.0
2025-05-11 17:02:00,1.0
2025-05-11 16:58:00,1.0
2025-05-11 21:10:00,9.0
2025-05-11 18:22:00,3.0
2025-05-11 18:43:00,18.0
2025-05-11 18:31:00,3.0
2025-05-11 19:03:00,2.0
2025-05-11 21:22:00,4.0
2025-05-11 19:55:00,58.0
2025-05-11 21:15:00,1.0
2025-05-11 18:20:00,1.0
2025-05-11 18:34:00,2.0
2025-05-11 18:11:00,22.0
2025-05-11 18:12:00,4.0
2025-05-11 18:01:00,4.0
2025-05-11 18:01:00,1.0
2025-05-11 19:55:00,60.0
2025-05-11 21:26:00,1.0
2025-05-11 21:09:00,3.0
2025-05-11 21:11:00,2.0
2025-05-11 20:57:00,5.0
2025-05-11 21:02:00,2.0
2025-05-11 21:03:00,2.0
2025-05-11 19:45:00,2.0
2025-05-11 19:19:00,11.0
2025-05-11 19:30:00,2.0
2025-05-11 19:21:00,4.0
2025-05-11 17:22:00,2.0
2025-05-11 19:32:00,4.0
2025-05-11 19:27:00,1.0
2025-05-11 19:09:00,3.0
2025-05-11 19:32:00,4.0
2025-05-11 19:23:00,11.0
2025-05-11 22:10:00,2.0
2025-05-11 21:33:00,12.0
2025-05-11 22:09:00,33.0
2025-05-11 23:12:00,1.0
2025-05-11 21:09:00,1.0
2025-05-11 16:55:00,2.0
2025-05-11 22:07:00,2.0
2025-05-11 22:03:00,2.0
2025-05-11 19:12:00,8.0
2025-05-11 19:11:00,3.0
2025-05-11 19:02:00,2.0
2025-05-11 17:52:00,9.0
2025-05-11 18:32:00,2.0
2025-05-11 22:32:00,26.0
2025-05-11 22:22:00,1.0
2025-05-11 22:24:00,31.0
2025-05-11 22:44:00,6.0
2025-05-11 22:33:00,1.0
2025-05-11 19:55:00,2.0
2025-05-11 22:01:00,1.0
2025-05-11 23:10:00,4.0
2025-05-11 22:52:00,7.0
2025-05-11 22:24:00,17.0
2025-05-11 21:46:00,2.0
2025-05-11 21:30:00,1.0
